 ian;mo;jo;jul;pla;      lai(n);    masec(n);     mafruit;       HR(1);       HR(2);       HR(3);       HR(4);       HR(5);      resmes;       drain;        esol;          et;        zrac;       tcult;    AZnit(1);    AZnit(2);    AZnit(3);    AZnit(4);    AZnit(5);        Qles;    QNplante;      azomes; chargefruit;    AZamm(1);    AZamm(2);    AZamm(3);    AZamm(4);    AZamm(5);     CNgrain;  concNO3les;        drat;       fapar;     hauteur;        Hmax;    humidite;    LRACH(1);    LRACH(2);    LRACH(3);    LRACH(4);    LRACH(5);     mafrais;pdsfruitfrais;      Qdrain;        rnet;     QNgrain;     psibase;      mabois;      H2Orec;mafeuiljaune;mafeuilverte;humirac_mean;     tempeff;   deltai(n);     ulai(n);    tustress;   efdensite;     densite;      exolai;   dltams(n);    remobilj;      exofac;     exobiom;         inn;      innlai;        inns;      turfac;       swfac;       Qminh;       Qminr
2023;4;26;116;vig;0.09935;0.21734;0.0;24.97218;22.91948;23.74261;0.0;0.0;215.58452;0.0;3.59184;3.87785;182.0;15.66853;3.14967;34.60422;122.31815;0.0;0.0;0.0764;2.63158;46.21674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.10916;1.16863;0.0;0.54031;0.00264;0.04001;0.00194;0.0;0.0;9.35418;0.0;0.0;14.71885;0.0;-0.0325;0.0;0.0;0.0;0.04228;0.99454;3.9;0.0;2.24018;1.0;1.0;0.44;1.0;0.02332;0.0;0.0;1.0;0.28171;0.87475;0.87475;1.0;1.0;149.74226;0.0
2023;4;27;117;vig;0.12013;0.22602;0.0;24.12218;22.88181;23.74046;0.0;0.0;214.01538;0.0;1.3289;1.67862;182.0;16.96082;3.28553;34.78771;122.29842;0.0;0.0;0.0764;2.76764;46.53453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.12538;1.23525;0.0;0.49571;0.00264;0.04001;0.00194;0.0;0.0;9.32921;0.0;0.0;10.69202;0.0;-0.03278;0.0;0.0;0.0;0.05112;0.98907;5.66853;0.02078;2.2446;1.0;1.0;0.44;1.0;0.00868;0.0;0.0;1.0;0.28786;0.75931;0.75931;1.0;1.0;150.17798;0.0
2023;4;28;118;vig;0.12013;0.26679;0.0;23.34184;22.83578;23.73774;0.0;0.0;212.50375;0.0;1.21809;1.60781;182.0;20.61779;3.43425;34.99032;122.27876;0.0;0.0;0.0764;2.90388;46.8843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.12514;1.23525;0.0;0.50574;0.00264;0.04001;0.00194;0.0;0.0;9.36403;0.0;0.0;11.00123;0.0;-0.03323;0.0;0.0;0.0;0.05112;0.98907;6.96082;0.0;2.24987;1.0;1.0;0.44;1.0;0.04078;0.0;0.0;1.0;0.26572;0.73734;0.73734;1.0;1.0;150.64587;0.0
2023;4;29;119;vig;0.16023;0.28251;0.0;22.37464;22.78455;23.73484;0.0;0.0;210.66628;0.0;1.51069;2.02932;182.0;21.32331;3.61997;35.23407;122.259;0.0;0.0;0.0764;3.04034;47.31221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.1554;1.34913;0.0;0.49426;0.00264;0.04001;0.00194;0.0;0.0;9.2984;0.0;0.0;11.31339;0.0;-0.0338;0.0;0.0;0.0;0.06818;0.98361;10.61779;0.0401;2.25815;1.0;1.0;0.44;1.0;0.01572;0.0;0.0;1.0;0.26642;0.66337;0.66337;1.0;1.0;151.19212;0.0
2023;4;30;120;vig;0.16023;0.35933;0.0;21.77048;22.71645;23.73084;0.0;0.0;209.29425;0.0;0.93758;1.42867;182.0;19.93419;3.80954;35.51075;122.23931;0.0;0.0;0.0764;3.17706;47.7769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.15795;1.40351;0.0;0.54046;0.00264;0.04001;0.00194;0.0;0.0;9.36217;0.0;0.0;11.42044;0.0;-0.03444;0.0;0.0;0.0;0.06818;0.98361;11.32331;0.0;2.2672;1.0;1.0;0.44;1.0;0.07681;0.0;0.0;1.0;0.23099;0.66539;0.66539;1.0;1.0;151.77541;0.0
2023;5;1;121;vig;0.19907;0.37566;0.0;21.2103;22.65209;23.72702;0.0;0.0;208.0144;0.0;0.86905;1.33715;182.0;17.54837;3.98723;35.8042;122.2196;0.0;0.0;0.0764;3.31404;48.24648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.18519;1.5;0.0;0.61027;0.00264;0.04001;0.00194;0.0;0.0;9.42665;0.0;0.0;10.70311;0.0;-0.03532;0.0;0.0;0.0;0.08471;0.98361;9.93419;0.03884;2.2748;1.0;1.0;0.44;1.0;0.01633;0.0;0.0;1.0;0.233;0.66711;0.66711;1.0;1.0;152.36383;0.0
2023;5;2;122;vig;0.19907;0.44117;0.0;21.54412;22.59084;23.72342;0.0;0.0;208.15808;0.0;1.56527;1.79778;182.0;17.5;4.17709;36.09818;122.19994;0.0;0.0;0.0764;3.45128;48.72875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.18351;1.5;0.0;0.70383;0.00264;0.04002;0.00194;0.0;0.0;9.49211;0.0;0.0;6.52602;0.0;-0.03617;0.0;0.0;0.0;0.08471;0.98361;7.54837;0.0;2.28049;1.0;1.0;0.44;1.0;0.06552;0.0;0.0;1.0;0.21424;0.81854;0.81854;1.0;1.0;152.92317;0.0
2023;5;3;123;vig;0.22911;0.45297;0.0;20.41321;22.56046;23.72156;0.0;0.0;206.19295;0.0;2.07114;2.47092;182.0;18.0;4.3305;36.4017;122.1802;0.0;0.0;0.0764;3.58874;49.18413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.20115;1.5;0.0;0.63894;0.00264;0.04002;0.00194;0.0;0.0;9.55954;0.0;0.0;8.85468;0.0;-0.03701;0.0;0.0;0.0;0.09749;0.97814;7.5;0.03004;2.28686;1.0;1.0;0.44;1.0;0.01179;0.0;0.0;1.0;0.21845;0.72842;0.72842;1.0;1.0;153.49187;0.0
2023;5;4;124;vig;0.22911;0.50889;0.0;20.48899;22.4255;23.71849;0.0;0.0;205.4816;0.0;2.57802;2.92595;182.0;18.5;4.51801;36.71857;122.16048;0.0;0.0;0.0764;3.72656;49.68694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.20068;1.5;0.0;0.63526;0.00264;0.04002;0.00194;0.0;0.0;9.60737;0.0;0.0;7.59304;0.0;-0.03744;0.0;0.0;0.0;0.09749;0.97814;8.0;0.0;2.29366;1.0;1.0;0.44;1.0;0.05593;0.0;0.0;1.0;0.2073;0.75608;0.75608;1.0;1.0;154.07031;0.0
2023;5;5;125;vig;0.26409;0.51795;0.0;22.55596;22.38021;23.71569;0.0;0.0;208.44658;0.0;2.14586;2.40494;182.0;20.15;4.78592;37.05038;122.1408;0.0;0.0;0.0764;3.86464;50.28511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.21893;1.5;0.0;0.75824;0.00264;0.04002;0.00194;0.0;0.0;9.60245;0.0;0.0;6.08439;0.0;-0.03945;0.0;0.0;0.0;0.11238;0.97814;8.5;0.03498;2.30088;1.0;1.0;0.44;1.0;0.00905;0.0;0.0;1.0;0.21223;0.79721;0.79721;1.0;1.0;154.68042;0.0
2023;5;6;126;vig;0.26409;0.59134;0.0;20.84622;22.34654;23.71361;0.0;0.0;205.55165;0.0;3.47983;3.95011;182.0;18.35;5.00419;37.41001;122.12111;0.0;0.0;0.0764;4.00299;50.86145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.21958;1.5;0.0;0.70305;0.00264;0.04003;0.00194;0.0;0.0;9.64255;0.0;0.0;12.23037;0.0;-0.04013;0.0;0.0;0.0;0.11238;0.98361;10.15;0.0;2.3095;1.0;1.0;0.44;1.0;0.07339;0.0;0.0;1.0;0.19836;0.68619;0.68619;1.0;1.0;155.36095;0.0
2023;5;7;127;vig;0.29946;0.60509;0.0;21.74706;22.28546;23.70979;0.0;0.0;206.58672;0.0;1.57477;1.94481;182.0;12.8166;5.22507;37.77006;122.10141;0.0;0.0;0.0764;4.14165;51.44082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.23709;1.5;0.0;0.66875;0.00264;0.04003;0.00194;0.0;0.0;9.70903;0.0;0.0;8.24518;0.0;-0.04065;0.0;0.0;0.0;0.12743;0.97814;8.35;0.03537;2.3166;1.0;1.0;0.44;1.0;0.01375;0.0;0.0;1.0;0.20173;0.71278;0.71278;1.0;1.0;156.00085;0.0
2023;5;8;128;vig;0.29946;0.66598;0.0;20.0479;22.23749;23.7068;0.0;0.0;203.61945;0.0;3.1607;3.66158;182.0;11.85;5.35348;38.08699;122.0817;0.0;0.0;0.0764;4.28055;51.88461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.23733;1.5;0.0;0.63715;0.00264;0.04003;0.00194;0.0;0.0;9.76492;0.0;0.0;12.01894;0.0;-0.04162;0.0;0.0;0.0;0.12743;0.98361;2.8166;0.0;2.31893;1.0;1.0;0.44;1.0;0.06088;0.0;0.0;1.0;0.19358;0.8754;0.8754;1.0;1.0;156.55533;0.0
2023;5;9;129;vig;0.30735;0.67135;0.0;18.85543;22.12868;23.70273;0.0;0.0;201.07434;0.0;2.13059;2.61961;182.0;13.96274;5.45177;38.38033;122.06203;0.0;0.0;0.0764;4.41975;52.27467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.24098;1.5;0.0;0.74699;0.00264;0.04003;0.00194;0.0;0.0;9.93579;0.0;0.0;11.90813;0.0;-0.0424;0.0;0.0;0.0;0.13079;0.97814;1.85;0.00789;2.32051;1.0;1.0;0.44;1.0;0.00537;0.0;0.0;1.0;0.19877;1.0;1.0;1.0;1.0;157.06647;0.0
2023;5;10;130;vig;0.30735;0.69219;0.0;18.5031;21.99142;23.69868;0.0;0.0;199.67496;0.0;0.99579;1.77948;182.0;18.10173;5.56142;38.67381;122.04229;0.0;0.0;0.0764;4.5593;52.67624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.24075;1.5;0.0;0.58986;0.00264;0.04003;0.00194;0.0;0.0;9.95592;0.0;0.0;12.31383;0.0;-0.0443;0.0;0.0;0.0;0.13079;0.97814;3.96274;0.0;2.32348;1.0;1.0;0.44;1.0;0.02085;0.0;0.0;1.0;0.20033;0.76212;0.76212;1.0;1.0;157.58946;0.0
2023;5;11;131;vig;0.34245;0.70727;0.0;17.70671;21.65167;23.69215;0.0;0.0;196.33597;0.0;3.19455;3.57737;182.0;15.0;5.71439;38.99564;122.0226;0.0;0.0;0.0764;4.69942;53.14947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.25676;1.5;0.0;0.78044;0.00264;0.04004;0.00194;0.0;0.0;9.85335;0.0;0.0;9.24672;0.0;-0.04694;0.0;0.0;0.0;0.14572;0.97814;8.10173;0.0351;2.32955;1.0;1.0;0.44;1.0;0.01508;0.0;0.0;1.0;0.20316;0.70434;0.70434;1.0;1.0;158.17476;0.0
2023;5;12;132;vig;0.34244;0.77282;0.0;17.12111;21.54401;23.68879;0.0;0.0;194.7523;0.0;1.27197;1.93998;182.0;16.23755;5.82948;39.29858;122.00288;0.0;0.0;0.0764;4.83991;53.56594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.25655;1.5;0.0;0.69719;0.00264;0.04004;0.00194;0.0;0.0;9.91356;0.0;0.0;12.38412;0.0;-0.0553;0.0;0.0;0.0;0.14572;0.97814;5.0;0.0;2.3338;1.0;1.0;0.44;1.0;0.06555;0.0;0.0;1.0;0.19534;0.72281;0.72281;1.0;1.0;158.71356;0.0
2023;5;13;133;vig;0.36987;0.78978;0.0;16.90949;21.41306;23.68284;0.0;0.0;193.60913;0.0;0.60103;1.48751;182.0;17.00992;5.95153;39.60716;121.98323;0.0;0.0;0.0764;4.98076;53.99502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.26838;1.5;0.0;0.56549;0.00264;0.04004;0.00194;0.0;0.0;10.01485;0.0;0.0;11.88981;0.0;-0.05839;0.0;0.0;0.0;0.15739;0.97814;6.23755;0.02743;2.33835;1.0;1.0;0.44;1.0;0.01696;0.0;0.0;1.0;0.19775;0.68964;0.68964;1.0;1.0;159.26535;0.0
2023;5;14;134;vig;0.36987;0.84333;0.0;16.54991;21.30073;23.6748;0.0;0.0;192.34386;0.0;0.54871;1.40695;182.0;16.13053;6.078;39.92245;121.96349;0.0;0.0;0.0764;5.12196;54.43522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.26808;1.5;0.0;0.56478;0.00264;0.04004;0.00194;0.0;0.0;10.07916;0.0;0.0;11.79582;0.0;-0.06218;0.0;0.0;0.0;0.15739;0.97814;7.00992;0.0;2.34344;1.0;1.0;0.44;1.0;0.05355;0.0;0.0;1.0;0.19329;0.67972;0.67972;1.0;1.0;159.82867;0.0
2023;5;15;135;vig;0.39725;0.86065;0.0;16.28019;21.19242;23.6669;0.0;0.0;191.24457;0.0;0.40789;1.38148;182.0;15.74996;6.19422;40.23355;121.9438;0.0;0.0;0.0764;5.26349;54.86097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.27928;1.5;0.0;0.53693;0.00264;0.04005;0.00194;0.0;0.0;10.14197;0.0;0.0;12.08421;0.0;-0.06508;0.0;0.0;0.0;0.16904;0.97814;6.13053;0.02738;2.34778;1.0;1.0;0.44;1.0;0.01732;0.0;0.0;1.0;0.19559;0.69003;0.69003;1.0;1.0;160.37778;0.0
2023;5;16;136;vig;0.39725;0.91153;0.0;16.00743;21.07006;23.65789;0.0;0.0;190.05254;0.0;0.4103;1.37974;182.0;17.07792;6.30487;40.54068;121.92409;0.0;0.0;0.0764;5.40537;55.27719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.27903;1.5;0.0;0.56064;0.00264;0.04005;0.00194;0.0;0.0;10.20747;0.0;0.0;11.96849;0.0;-0.06803;0.0;0.0;0.0;0.16904;0.97814;5.74996;0.0;2.35173;1.0;1.0;0.44;1.0;0.05089;0.0;0.0;1.0;0.19213;0.70386;0.70386;1.0;1.0;160.91774;0.0
2023;5;17;137;vig;0.42932;0.91989;0.0;14.91242;20.9488;23.64874;0.0;0.0;187.57555;0.0;1.80163;2.06079;182.0;16.85;6.42422;40.85677;121.9044;0.0;0.0;0.0764;5.54761;55.71107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.29315;1.5;0.0;0.78136;0.00264;0.04006;0.00194;0.0;0.0;10.20181;0.0;0.0;4.94131;0.0;-0.07156;0.0;0.0;0.0;0.18269;0.97268;7.07792;0.03207;2.35682;1.0;1.0;0.44;1.0;0.00835;0.0;0.0;1.0;0.19587;0.86822;0.86822;1.0;1.0;161.47371;0.0
2023;5;18;138;vig;0.42932;0.98445;0.0;14.4845;20.76061;23.64625;0.0;0.0;185.74883;0.0;2.12026;2.58542;182.0;16.5;6.54226;41.17327;121.88472;0.0;0.0;0.0764;5.69034;56.14405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.29273;1.5;0.0;0.67375;0.00264;0.04006;0.00194;0.0;0.0;10.23874;0.0;0.0;7.13073;0.0;-0.07528;0.0;0.0;0.0;0.18269;0.97268;6.85;0.0;2.36264;1.0;1.0;0.44;1.0;0.06456;0.0;0.0;1.0;0.19061;0.77026;0.77026;1.0;1.0;162.02124;0.0
2023;5;19;139;vig;0.45929;0.9926;0.0;25.34275;20.59554;23.64158;0.0;0.0;201.78694;0.0;1.29409;1.4919;182.0;14.0;6.99614;41.48222;121.86497;0.0;0.0;0.0764;5.83351;56.9053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.30454;1.5;0.0;0.83883;0.00264;0.04007;0.00194;0.0;0.0;10.2913;0.0;0.0;4.93662;0.0;-0.08495;0.0;0.0;0.0;0.19544;0.97268;6.5;0.02997;2.36816;1.0;1.0;0.44;1.0;0.00815;0.0;0.0;1.0;0.19423;0.88463;0.88463;1.0;1.0;162.5535;0.0
2023;5;20;140;vig;0.45929;1.04878;0.0;22.39038;20.50352;23.63961;0.0;0.0;196.58368;0.0;5.24771;5.67631;182.0;17.25;7.15134;41.76591;121.84524;0.0;0.0;0.0764;5.977;57.34264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.30417;1.5;0.0;0.72239;0.00264;0.04007;0.00194;0.0;0.0;10.32697;0.0;0.0;7.92194;0.0;-0.09386;0.0;0.0;0.0;0.19544;0.99454;4.0;0.0;2.37156;1.0;1.0;0.44;1.0;0.05618;0.0;0.0;1.0;0.1907;0.92711;0.92711;1.0;1.0;163.11218;-0.0
2023;5;21;141;vig;0.4932;1.06114;0.0;26.0083;20.24109;23.63521;0.0;0.0;200.65466;0.0;3.69328;4.11194;182.0;17.75;7.48222;42.06363;121.82558;0.0;0.0;0.0764;6.1211;57.96968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.3163;1.5;0.0;0.75774;0.00264;0.04008;0.00194;0.0;0.0;10.3407;0.0;0.0;6.83318;0.0;-0.10026;0.0;0.0;0.0;0.20987;0.98907;7.25;0.03391;2.37772;1.0;1.0;0.44;1.0;0.01237;0.0;0.0;1.0;0.19359;0.76878;0.76878;1.0;1.0;163.70317;-0.0
2023;5;22;142;vig;0.4932;1.13368;0.0;23.93802;20.19096;23.63081;0.0;0.0;197.08878;0.0;3.2412;4.134;182.0;17.2648;7.6855;42.35953;121.80586;0.0;0.0;0.0764;6.26548;58.46729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.31399;1.5;0.0;0.68968;0.00265;0.04008;0.00194;0.0;0.0;10.39154;0.0;0.0;14.6327;0.0;-0.12363;0.0;0.0;0.0;0.20987;0.99454;7.75;0.0;2.38431;1.0;1.0;0.44;1.0;0.07254;0.0;0.0;1.0;0.18824;0.67663;0.67663;1.0;1.0;164.32703;-0.0
2023;5;23;143;vig;0.52779;1.15486;0.0;23.14857;20.05151;23.62128;0.0;0.0;194.97989;0.0;1.41796;2.70388;182.0;20.13873;7.86053;42.65651;121.78613;0.0;0.0;0.0764;6.41028;58.93774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.32482;1.5;0.0;0.58847;0.00265;0.04009;0.00194;0.0;0.0;10.48488;0.0;0.0;13.00529;0.0;-0.126;0.0;0.0;0.0;0.22459;0.98907;7.2648;0.03459;2.39025;1.0;1.0;0.44;1.0;0.02118;0.0;0.0;1.0;0.18988;0.67276;0.67276;1.0;1.0;164.92416;-0.0
2023;5;24;144;vig;0.52779;1.22604;0.0;21.70085;19.89905;23.60725;0.0;0.0;191.74977;0.0;2.24135;3.44582;182.0;20.1042;8.07679;42.97744;121.76638;0.0;0.0;0.0764;6.55552;59.47337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.32411;1.5;0.0;0.66196;0.00265;0.0401;0.00194;0.0;0.0;10.56529;0.0;0.0;14.15022;0.0;-0.13567;0.0;0.0;0.0;0.22459;0.98907;10.13873;0.0;2.39832;1.0;1.0;0.44;1.0;0.07118;0.0;0.0;1.0;0.18537;0.64536;0.64536;1.0;1.0;165.58691;-0.0
2023;5;25;145;vig;0.57696;1.25337;0.0;20.32916;19.75751;23.59377;0.0;0.0;188.70686;0.0;2.12332;3.45928;182.0;20.85607;8.27641;43.30928;121.7467;0.0;0.0;0.0764;6.70123;60.00328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.33906;1.5;0.0;0.66086;0.00265;0.04011;0.00194;0.0;0.0;10.58224;0.0;0.0;14.44559;0.0;-0.14377;0.0;0.0;0.0;0.24552;0.98361;10.1042;0.04917;2.40648;1.0;1.0;0.44;1.0;0.02733;0.0;0.0;1.0;0.18631;0.64338;0.64338;1.0;1.0;166.24434;-0.0
2023;5;26;146;vig;0.57696;1.34746;0.0;19.62421;19.6019;23.57857;0.0;0.0;186.62201;0.0;1.07196;2.64575;182.0;24.03752;8.47967;43.65797;121.72695;0.0;0.0;0.0764;6.84743;60.55365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.33893;1.5;0.0;0.60576;0.00265;0.04013;0.00194;0.0;0.0;10.68728;0.0;0.0;14.12021;0.0;-0.15184;0.0;0.0;0.0;0.24552;0.98361;10.85607;0.0;2.41523;1.0;1.0;0.44;1.0;0.09409;0.0;0.0;1.0;0.17995;0.64288;0.64288;1.0;1.0;166.92271;-0.0
2023;5;27;147;vig;0.64702;1.37532;0.0;19.27008;19.42044;23.56015;0.0;0.0;184.92473;0.0;0.51367;1.88078;182.0;20.68628;8.72121;44.04987;121.7072;0.0;0.0;0.0764;6.99423;61.18554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.36018;1.5;0.0;0.54632;0.00265;0.04015;0.00194;0.0;0.0;10.65005;0.0;0.0;11.22089;0.0;-0.16141;0.0;0.0;0.0;0.27533;0.98361;14.03752;0.07006;2.4264;1.0;1.0;0.44;1.0;0.02786;0.0;0.0;1.0;0.18095;0.64436;0.64436;1.0;1.0;167.68318;-0.0
2023;5;28;148;vig;0.64702;1.49878;0.0;21.93316;19.26482;23.54363;0.0;0.0;188.12779;0.0;1.6791;2.36086;182.0;18.0;9.03214;44.43243;121.68739;0.0;0.0;0.0764;7.14157;61.87744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.36305;1.5;0.0;0.65593;0.00265;0.04017;0.00194;0.0;0.0;10.76279;0.0;0.0;7.22832;0.0;-0.17355;0.0;0.0;0.0;0.27533;0.97814;10.68628;0.0;2.43489;1.0;1.0;0.44;1.0;0.12347;0.0;0.0;1.0;0.1728;0.7088;0.7088;1.0;1.0;168.38623;-0.0
2023;5;29;149;vig;0.68768;1.52265;0.0;19.86499;19.18811;23.5352;0.0;0.0;184.39584;0.0;3.72904;4.95414;182.0;19.18686;9.22775;44.79528;121.66766;0.0;0.0;0.0764;7.28932;62.43435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.36891;1.5;0.0;0.73485;0.00265;0.04019;0.00195;0.0;0.0;10.99641;0.0;0.0;16.2562;0.0;-0.1849;0.0;0.0;0.0;0.29263;0.98361;8.0;0.04066;2.44169;1.0;1.0;0.44;1.0;0.02387;0.0;0.0;1.0;0.17425;0.66732;0.66732;1.0;1.0;169.06268;-0.0
2023;5;30;150;vig;0.68768;1.60136;0.01725;18.84012;19.05111;23.51986;0.0;0.0;181.92204;0.0;1.57444;3.01414;182.0;20.43677;9.40225;45.16466;121.64784;0.0;0.0;0.0764;7.43759;62.97665;197.08919;0.0;0.0;0.0;0.0;0.0;0.0;0.10815;312.8486;0.36917;1.5;0.0;0.59915;0.00265;0.04021;0.00195;0.0;0.0;11.31744;0.22994;0.0;12.74736;0.0;-0.19084;0.0;0.925;0.0;0.29263;0.97814;9.18686;0.0;3.0;1.0;1.0;0.44;1.0;0.07871;0.0;0.0;1.0;0.171;0.71326;0.71326;1.0;1.0;169.73506;-0.0
2023;5;31;151;vig;0.75533;1.68144;0.04403;17.56785;18.82268;23.50128;0.0;0.0;178.49527;0.0;2.4793;4.06432;182.0;21.07337;9.58648;45.54482;121.62805;0.0;0.0;0.0764;7.58659;63.53948;312.44666;0.0;0.0;0.0;0.0;0.0;0.13618;0.10815;312.8486;0.3843;1.5;0.0;0.61125;0.00266;0.04024;0.00195;0.0;0.0;11.71793;0.58704;0.0;13.49344;0.05996;-0.20206;0.0;0.925;0.0;0.32142;0.97814;10.43677;0.06764;3.0;1.0;1.0;0.44;1.0;0.08007;0.0;0.0;1.0;0.16977;0.58966;0.58966;1.0;1.0;170.42667;-0.0
2023;6;1;152;vig;0.80415;1.81741;0.1032;16.88095;18.54407;23.48;0.0;0.0;175.67644;0.0;1.68533;3.40953;182.0;21.01489;9.77405;45.93024;121.60822;0.0;0.0;0.0764;7.73619;64.11089;553.33344;0.0;0.0;0.0;0.0;0.0;0.08888;0.10815;312.8486;0.39371;1.5;0.0;0.62981;0.00266;0.04027;0.00195;0.0;0.0;12.70377;1.37606;0.0;14.11504;0.09173;-0.2313;0.0;0.925;0.0;0.34219;0.97814;11.07337;0.04882;3.0;1.0;1.0;0.44;1.0;0.13597;0.0;0.0;1.0;0.16578;0.58672;0.58672;1.0;1.0;171.12946;-0.0
2023;6;2;153;vig;0.87554;1.89787;0.15952;16.17271;18.16827;23.45539;0.0;0.0;172.22433;0.0;2.84852;4.14194;182.0;19.35;9.97313;46.32022;121.58839;0.0;0.0;0.0764;7.87913;64.69838;647.30811;0.0;0.0;0.0;0.0;0.0;0.07811;0.10815;312.8486;0.40882;1.5;0.0;0.72527;0.00266;0.0403;0.00195;0.0;0.0;13.43924;2.12687;0.0;12.86252;0.12459;-0.27755;0.0;0.925;0.0;0.37257;0.97814;11.01489;0.07139;3.0;1.0;1.0;0.44;1.0;0.08046;0.0;0.0;1.0;0.16483;0.59007;0.59007;1.0;1.0;171.82964;-0.0
2023;6;3;154;vig;0.91193;2.06632;0.23697;15.10762;17.9111;23.43536;0.0;0.0;168.94473;0.0;2.41018;3.80528;182.0;17.04675;10.12854;46.68902;121.56859;0.0;0.0;0.0764;8.01827;65.221;852.06189;0.0;0.0;0.0;0.0;0.0;0.0669;0.10815;312.8486;0.41331;1.5;0.0;0.71568;0.00266;0.04034;0.00195;0.0;0.0;14.57273;3.1596;0.0;14.23843;0.15853;-0.30597;0.0;0.925;0.0;0.38805;0.96721;9.35;0.03639;3.0;1.0;1.0;0.44;1.0;0.16844;0.0;0.0;1.0;0.15997;0.58893;0.58893;1.0;1.0;172.47313;-0.0
2023;6;4;155;vig;0.9576;2.13934;0.29506;14.45212;17.64971;23.41254;0.0;0.0;166.2778;0.0;1.7553;3.56099;182.0;20.55556;10.25336;47.02994;121.54868;0.0;0.0;0.0764;8.15396;65.68518;958.13336;0.0;0.0;0.0;0.0;0.0;0.06558;0.10815;312.8486;0.41972;1.5;0.0;0.68679;0.00266;0.04036;0.00195;0.0;0.0;15.39474;3.93412;0.0;14.94603;0.19349;-0.33179;0.0;0.925;0.0;0.40749;0.96175;7.04675;0.04567;3.0;1.0;1.0;0.44;1.0;0.07302;0.0;0.0;1.0;0.15958;0.59622;0.59622;1.0;1.0;173.0547;-0.0
2023;6;5;156;vig;1.0132;2.3133;0.40882;13.87352;17.47731;23.38126;0.0;0.0;164.26105;0.0;0.87346;2.95367;182.0;22.03539;10.39857;47.37947;121.52882;0.0;0.0;0.0764;8.29029;66.17834;1176.02637;0.0;0.0;0.0;0.0;0.0;0.05615;0.10815;312.8486;0.42769;1.5;0.0;0.5332;0.00267;0.04041;0.00196;0.0;0.0;16.94384;5.45098;0.0;14.36127;0.22955;-0.33127;0.0;0.925;0.0;0.43115;0.95082;10.55556;0.05561;3.0;1.0;1.0;0.44;1.0;0.17396;0.0;0.0;1.0;0.15532;0.58345;0.58345;1.0;1.0;173.66583;-0.0
