 ian;mo;jo;jul;pla;      lai(n);    masec(n);     mafruit;       HR(1);       HR(2);       HR(3);       HR(4);       HR(5);      resmes;       drain;        esol;          et;        zrac;       tcult;    AZnit(1);    AZnit(2);    AZnit(3);    AZnit(4);    AZnit(5);        Qles;    QNplante;      azomes; chargefruit;    AZamm(1);    AZamm(2);    AZamm(3);    AZamm(4);    AZamm(5);     CNgrain;  concNO3les;        drat;       fapar;     hauteur;        Hmax;    humidite;    LRACH(1);    LRACH(2);    LRACH(3);    LRACH(4);    LRACH(5);     mafrais;pdsfruitfrais;      Qdrain;        rnet;     QNgrain;     psibase;      mabois;      H2Orec;mafeuiljaune;mafeuilverte;humirac_mean;     tempeff;   deltai(n);     ulai(n);    tustress;   efdensite;     densite;      exolai;   dltams(n);    remobilj;      exofac;     exobiom;         inn;      innlai;        inns;      turfac;       swfac;       Qminh;       Qminr
2022;12;22;356;vig;0.0;0.0;0.0;26.94399;23.15497;23.75018;0.0;0.0;437.87582;0.0;0.49858;0.49858;182.0;5.5;2.14967;41.06847;80.56185;0.0;0.0;0.00062;0.092;122.83204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00143;193.0034;0.0;0.6;0.0;0.82822;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.49858;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;116.38466;0.0
2022;12;23;357;vig;0.0;0.0;0.0;26.62624;23.15497;23.75018;0.0;0.0;437.37674;0.0;0.49909;0.49909;182.0;8.15;2.20769;41.21619;80.56185;0.0;0.0;0.00062;0.092;123.03778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00143;193.0034;0.0;0.6;0.0;0.80277;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.49909;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;116.59041;0.0
2022;12;24;358;vig;0.0;0.0;0.0;26.61987;23.15497;23.75018;0.0;0.0;437.36673;0.0;0.01;0.01;182.0;9.35;2.27722;41.37056;80.56185;0.0;0.0;0.00062;0.092;123.26167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00143;193.0034;0.0;0.6;0.0;0.63713;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;116.81429;0.0
2022;12;25;359;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.19814;0.29419;0.29419;182.0;8.4;2.36968;41.42874;80.67868;0.0;0.0;0.00063;0.092;123.52452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00144;193.20154;0.0;0.6;0.0;0.69698;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.29419;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;117.05177;0.0
2022;12;26;360;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.70436;0.29564;0.29564;182.0;11.45;2.41196;41.2282;81.09212;0.0;0.0;0.00064;0.092;123.76295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00146;193.9059;0.0;0.6;0.0;0.75895;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.29564;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;117.28699;0.0
2022;12;27;361;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.49941;0.40059;0.40059;182.0;9.3;2.48675;41.14796;81.38433;0.0;0.0;0.00065;0.092;124.03767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00148;194.40532;0.0;0.6;0.0;0.70517;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.40059;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;117.55575;0.0
2022;12;28;362;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.13486;0.56514;0.56514;182.0;7.9;2.57131;41.2533;81.46314;0.0;0.0;0.00065;0.092;124.30315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00148;194.54018;0.0;0.6;0.0;0.73834;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.56514;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;117.81049;0.0
2022;12;29;363;vig;0.0;0.0;0.0;26.8845;23.15497;23.75018;0.0;0.0;437.78238;0.0;0.59201;0.59201;182.0;9.55;2.6443;41.42493;81.46314;0.0;0.0;0.00065;0.092;124.54777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00148;194.54018;0.0;0.6;0.0;0.75479;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.59201;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.05511;0.0
2022;12;30;364;vig;0.0;0.0;0.0;26.94181;23.15497;23.75018;0.0;0.0;437.87238;0.0;0.01;0.01;182.0;8.6;2.72878;41.6029;81.46314;0.0;0.0;0.00065;0.092;124.81021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00148;194.54018;0.0;0.6;0.0;0.55989;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.31558;0.0
2022;12;31;365;vig;0.0;0.0;0.0;26.96933;23.15497;23.75018;0.0;0.0;437.91562;0.0;0.05677;0.05677;182.0;8.3;2.80821;41.78032;81.46314;0.0;0.0;0.00065;0.092;125.06707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00148;194.54018;0.0;0.6;0.0;0.64838;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.05677;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.57045;0.0
2023;1;1;1;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;10.35618;0.58504;0.58504;182.0;9.4;2.34504;37.1338;87.05399;0.0;0.0;0.00091;0.092;125.22073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00196;204.89636;0.0;0.6;0.0;0.77366;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.58504;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.82382;0.0
2023;1;2;2;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;1.82224;0.47776;0.47776;182.0;8.5;2.33854;36.48205;88.02314;0.0;0.0;0.00095;0.092;125.47157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.85125;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.47776;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.08879;0.0
2023;1;3;3;vig;0.0;0.0;0.0;26.96426;23.15497;23.75018;0.0;0.0;437.90765;0.0;0.56674;0.56674;182.0;7.65;2.41828;36.66302;88.02314;0.0;0.0;0.00095;0.092;125.73227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.74673;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.56674;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.3475;0.0
2023;1;4;4;vig;0.0;0.0;0.0;26.70309;23.15497;23.75018;0.0;0.0;437.49744;0.0;0.41021;0.41021;182.0;11.5;2.49107;36.84132;88.02314;0.0;0.0;0.00095;0.092;125.98335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.65789;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.41021;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.5986;0.0
2023;1;5;5;vig;0.0;0.0;0.0;26.68255;23.15497;23.75018;0.0;0.0;437.46518;0.0;0.03228;0.03228;182.0;9.0;2.5873;37.03375;88.02314;0.0;0.0;0.00095;0.092;126.27202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.61873;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.03228;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.88727;0.0
2023;1;6;6;vig;0.0;0.0;0.0;26.61078;23.15497;23.75018;0.0;0.0;437.35245;0.0;0.11272;0.11272;182.0;6.95;2.66763;37.22215;88.02314;0.0;0.0;0.00095;0.092;126.54075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.66988;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.11272;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.15601;0.0
2023;1;7;7;vig;0.0;0.0;0.0;26.43912;23.15497;23.75018;0.0;0.0;437.08282;0.0;0.36963;0.36963;182.0;8.5;2.73814;37.40351;88.02314;0.0;0.0;0.00095;0.092;126.79262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.73341;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.36963;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.40585;0.0
2023;1;8;8;vig;0.0;0.0;0.0;26.45693;23.15497;23.75018;0.0;0.0;437.11081;0.0;0.37202;0.37202;182.0;8.4;2.82198;37.58797;88.02314;0.0;0.0;0.00095;0.092;127.06091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.76566;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.37202;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.66615;0.0
2023;1;9;9;vig;0.0;0.0;0.0;26.42352;23.15497;23.75018;0.0;0.0;437.05832;0.0;0.05248;0.05248;182.0;6.05;2.89735;37.77223;88.02314;0.0;0.0;0.00095;0.092;127.32055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00204;206.7186;0.0;0.6;0.0;0.68294;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.05248;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.92577;0.0
2023;1;10;10;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;37.57393;0.01;0.01;182.0;3.95;1.65902;25.66145;102.37966;0.0;0.0;0.00984;0.092;124.84924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01784;244.29253;0.0;0.6;0.0;0.84079;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.16409;0.0
2023;1;11;11;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;4.28011;0.71989;0.71989;182.0;2.25;1.5871;24.48757;103.94326;0.0;0.0;0.01097;0.092;124.73988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01954;248.57263;0.0;0.6;0.0;0.88585;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.71989;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.38298;0.0
2023;1;12;12;vig;0.0;0.0;0.0;26.81834;23.15497;23.75018;0.0;0.0;437.67847;0.0;0.69593;0.69593;182.0;1.45;1.63431;24.63976;103.94326;0.0;0.0;0.01097;0.092;124.93928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01954;248.57263;0.0;0.6;0.0;0.81551;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.69593;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.5824;0.0
2023;1;13;13;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.85895;0.34513;0.34513;182.0;2.9;1.66847;24.51739;104.25419;0.0;0.0;0.0112;0.092;125.075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989;249.43158;0.0;0.6;0.0;0.71059;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.34513;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.76731;0.0
2023;1;14;14;vig;0.0;0.0;0.0;26.98724;23.15497;23.75018;0.0;0.0;437.94376;0.0;0.73065;0.73065;182.0;6.05;1.72177;24.65555;104.25419;0.0;0.0;0.0112;0.092;125.26646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989;249.43158;0.0;0.6;0.0;0.68724;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.73065;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.95278;0.0
2023;1;15;15;vig;0.0;0.0;0.0;26.62411;23.15497;23.75018;0.0;0.0;437.37338;0.0;0.57037;0.57037;182.0;7.1;1.78115;24.79785;104.25419;0.0;0.0;0.0112;0.092;125.46813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989;249.43158;0.0;0.6;0.0;0.67746;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.57037;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.15444;0.0
2023;1;16;16;vig;0.0;0.0;0.0;26.84849;23.15497;23.75018;0.0;0.0;437.72583;0.0;0.54756;0.54756;182.0;7.75;1.86212;24.94305;104.25419;0.0;0.0;0.0112;0.092;125.69431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989;249.43158;0.0;0.6;0.0;0.6765;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.54756;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.36262;0.0
2023;1;17;17;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;21.34143;0.01;0.01;182.0;11.0;1.41537;19.83589;110.45261;0.0;0.0;0.02251;0.092;123.17519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03682;270.77301;0.0;0.6;0.0;0.87477;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.57847;0.0
2023;1;18;18;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;7.32805;0.17195;0.17195;182.0;8.5;1.34713;18.33945;112.41215;0.0;0.0;0.02718;0.092;122.35656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.85024;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.17195;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.82803;0.0
2023;1;19;19;vig;0.0;0.0;0.0;26.63726;23.15497;23.75018;0.0;0.0;437.39404;0.0;0.98036;0.98036;182.0;7.35;1.42089;18.49928;112.41215;0.0;0.0;0.02718;0.092;122.59015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.728;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.98036;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.06162;0.0
2023;1;20;20;vig;0.0;0.0;0.0;26.36175;23.15497;23.75018;0.0;0.0;436.9613;0.0;0.43274;0.43274;182.0;7.0;1.48738;18.65766;112.41215;0.0;0.0;0.02718;0.092;122.81502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.65576;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.43274;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.28648;0.0
2023;1;21;21;vig;0.0;0.0;0.0;26.15144;23.15497;23.75018;0.0;0.0;436.63095;0.0;0.33034;0.33034;182.0;6.05;1.55112;18.81529;112.41215;0.0;0.0;0.02718;0.092;123.03638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.65595;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.33034;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.50786;0.0
2023;1;22;22;vig;0.0;0.0;0.0;26.05475;23.15497;23.75018;0.0;0.0;436.4791;0.0;0.15186;0.15186;182.0;6.85;1.60966;18.96964;112.41215;0.0;0.0;0.02718;0.092;123.24928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.62543;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.15186;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.72075;0.0
2023;1;23;23;vig;0.0;0.0;0.0;25.95549;23.15497;23.75018;0.0;0.0;436.32318;0.0;0.15591;0.15591;182.0;5.65;1.67122;19.12502;112.41215;0.0;0.0;0.02718;0.092;123.46621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.65598;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.15591;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.93771;0.0
2023;1;24;24;vig;0.0;0.0;0.0;25.73578;23.15497;23.75018;0.0;0.0;435.97809;0.0;0.34509;0.34509;182.0;7.15;1.72708;19.27632;112.41215;0.0;0.0;0.02718;0.092;123.67337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.6807;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.34509;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.14485;0.0
2023;1;25;25;vig;0.0;0.0;0.0;25.72941;23.15497;23.75018;0.0;0.0;435.96808;0.0;0.01;0.01;182.0;6.6;1.78842;19.43046;112.41215;0.0;0.0;0.02718;0.092;123.88885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.49649;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.36034;0.0
2023;1;26;26;vig;0.0;0.0;0.0;25.91782;23.15497;23.75018;0.0;0.0;436.26401;0.0;0.50408;0.50408;182.0;6.1;1.86333;19.58327;112.41215;0.0;0.0;0.02718;0.092;124.11658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.72181;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.50408;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.57207;0.0
2023;1;27;27;vig;0.0;0.0;0.0;26.21138;23.15497;23.75018;0.0;0.0;436.72513;0.0;0.63889;0.63889;182.0;5.85;1.94265;19.73408;112.41215;0.0;0.0;0.02718;0.092;124.3467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04329;278.10104;0.0;0.6;0.0;0.76797;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.63889;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.7802;0.0
2023;1;28;28;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.41632;0.7344;0.7344;182.0;6.65;2.03221;19.79544;112.52293;0.0;0.0;0.02745;0.092;124.53906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04365;278.51736;0.0;0.6;0.0;0.75988;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.7344;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.9862;0.0
2023;1;29;29;vig;0.0;0.0;0.0;26.20968;23.15497;23.75018;0.0;0.0;436.72244;0.0;1.85196;1.85196;182.0;6.5;2.09944;19.94554;112.52293;0.0;0.0;0.02745;0.092;124.75638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04365;278.51736;0.0;0.6;0.0;0.75978;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;1.85196;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.19952;0.0
2023;1;30;30;vig;0.0;0.0;0.0;25.70106;23.15497;23.75018;0.0;0.0;435.92355;0.0;0.79888;0.79888;182.0;1.9;2.15912;20.0951;112.52293;0.0;0.0;0.02745;0.092;124.96563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04365;278.51736;0.0;0.6;0.0;0.79293;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.79888;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.40878;0.0
2023;1;31;31;vig;0.0;0.0;0.0;25.306;23.15497;23.75018;0.0;0.0;435.30304;0.0;0.62053;0.62053;182.0;0.35;2.20015;20.23079;112.52293;0.0;0.0;0.02745;0.092;125.14234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04365;278.51736;0.0;0.6;0.0;0.77709;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.62053;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.58548;0.0
2023;2;1;32;vig;0.0;0.0;0.0;24.9276;23.15497;23.75018;0.0;0.0;434.70868;0.0;0.59435;0.59435;182.0;5.55;2.23524;20.35625;112.52293;0.0;0.0;0.02745;0.092;125.30289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04365;278.51736;0.0;0.6;0.0;0.65859;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.59435;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.74602;0.0
2023;2;2;33;vig;0.0;0.0;0.0;24.73963;23.15497;23.75018;0.0;0.0;434.41345;0.0;0.29523;0.29523;182.0;4.25;2.28509;20.48825;112.52293;0.0;0.0;0.02745;0.092;125.48476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04365;278.51736;0.0;0.6;0.0;0.56217;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.29523;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.92786;0.0
2023;2;3;34;vig;0.0;0.0;0.0;24.53345;23.1322;23.75018;0.0;0.0;433.95041;0.0;0.46304;0.46304;182.0;5.65;2.33037;20.61662;112.52293;0.0;0.0;0.02745;0.092;125.6584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04365;278.51736;0.0;0.6;0.0;0.55884;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.49947;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;126.10149;0.0
