 ian;mo;jo;jul;pla;      lai(n);    masec(n);     mafruit;       HR(1);       HR(2);       HR(3);       HR(4);       HR(5);      resmes;       drain;        esol;          et;        zrac;       tcult;    AZnit(1);    AZnit(2);    AZnit(3);    AZnit(4);    AZnit(5);        Qles;    QNplante;      azomes; chargefruit;    AZamm(1);    AZamm(2);    AZamm(3);    AZamm(4);    AZamm(5);     CNgrain;  concNO3les;        drat;       fapar;     hauteur;        Hmax;    humidite;    LRACH(1);    LRACH(2);    LRACH(3);    LRACH(4);    LRACH(5);     mafrais;pdsfruitfrais;      Qdrain;        rnet;     QNgrain;     psibase;      mabois;      H2Orec;mafeuiljaune;mafeuilverte;humirac_mean;     tempeff;   deltai(n);     ulai(n);    tustress;   efdensite;     densite;      exolai;   dltams(n);    remobilj;      exofac;     exobiom;         inn;      innlai;        inns;      turfac;       swfac;       Qminh;       Qminr
2022;12;21;355;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;4.66282;0.01;0.01;182.0;6.7;2.0254;41.30957;81.75523;0.0;0.0;0.00046;0.092;124.23064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00109;188.91032;0.0;0.6;0.0;0.67044;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;117.69437;0.0
2022;12;22;356;vig;0.0;0.0;0.0;26.98975;23.15497;23.75018;0.0;0.0;437.94769;0.0;0.4267;0.4267;182.0;5.5;2.08926;41.46096;81.75523;0.0;0.0;0.00046;0.092;124.44588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00109;188.91032;0.0;0.6;0.0;0.82229;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.4267;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;117.90966;0.0
2022;12;23;357;vig;0.0;0.0;0.0;26.70272;23.15497;23.75018;0.0;0.0;437.49686;0.0;0.45084;0.45084;182.0;8.15;2.14744;41.60852;81.75523;0.0;0.0;0.00046;0.092;124.65162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00109;188.91032;0.0;0.6;0.0;0.80084;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.45084;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.11539;0.0
2022;12;24;358;vig;0.0;0.0;0.0;26.69635;23.15497;23.75018;0.0;0.0;437.48685;0.0;0.01;0.01;182.0;9.35;2.2173;41.76274;81.75523;0.0;0.0;0.00046;0.092;124.8757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00109;188.91032;0.0;0.6;0.0;0.63713;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.33949;0.0
2022;12;25;359;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.35027;0.2622;0.2622;182.0;8.4;2.29959;41.73624;81.96713;0.0;0.0;0.00047;0.092;125.13576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011;189.26059;0.0;0.6;0.0;0.69336;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.2622;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.57718;0.0
2022;12;26;360;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.34367;0.65633;0.65633;182.0;11.45;2.36848;41.71497;82.17461;0.0;0.0;0.00047;0.092;125.38323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011;189.60426;0.0;0.6;0.0;0.78106;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.65633;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;118.81226;0.0
2022;12;27;361;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.59288;0.30712;0.30712;182.0;9.3;2.43685;41.57674;82.53101;0.0;0.0;0.00048;0.092;125.65657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00112;190.19714;0.0;0.6;0.0;0.70152;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.30712;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.08088;0.0
2022;12;28;362;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.1927;0.5073;0.5073;182.0;7.9;2.51719;41.64927;82.64677;0.0;0.0;0.00048;0.092;125.92081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00112;190.38985;0.0;0.6;0.0;0.73507;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.5073;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.33545;0.0
2022;12;29;363;vig;0.0;0.0;0.0;26.90646;23.15497;23.75018;0.0;0.0;437.81686;0.0;0.55752;0.55752;182.0;9.55;2.5902;41.82072;82.64677;0.0;0.0;0.00048;0.092;126.16527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00112;190.38985;0.0;0.6;0.0;0.75408;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.55752;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.57993;0.0
2022;12;30;364;vig;0.0;0.0;0.0;26.96376;23.15497;23.75018;0.0;0.0;437.90686;0.0;0.01;0.01;182.0;8.6;2.6748;41.99851;82.64677;0.0;0.0;0.00048;0.092;126.42766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00112;190.38985;0.0;0.6;0.0;0.55989;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;119.84035;0.0
2022;12;31;365;vig;0.0;0.0;0.0;27.02106;23.15497;23.75018;0.0;0.0;437.99689;0.0;0.01;0.01;182.0;8.3;2.75435;42.17575;82.64677;0.0;0.0;0.00048;0.092;126.68445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00112;190.38985;0.0;0.6;0.0;0.64543;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.09514;0.0
2023;1;1;1;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;10.4449;0.57758;0.57758;182.0;9.4;2.29677;37.3418;88.41936;0.0;0.0;0.00068;0.092;126.85493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00151;200.83475;0.0;0.6;0.0;0.77343;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.57758;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.34843;0.0
2023;1;2;2;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;1.62405;0.67595;0.67595;182.0;8.5;2.30664;36.75736;89.30472;0.0;0.0;0.00072;0.092;127.1155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.87769;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.69152;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.61324;0.0
2023;1;3;3;vig;0.0;0.0;0.0;26.99505;23.15497;23.75018;0.0;0.0;437.95602;0.0;0.51837;0.51837;182.0;7.65;2.38639;36.93815;89.30472;0.0;0.0;0.00072;0.092;127.37604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.74177;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.51837;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;120.87177;0.0
2023;1;4;4;vig;0.0;0.0;0.0;26.78527;23.15497;23.75018;0.0;0.0;437.62653;0.0;0.3295;0.3295;182.0;11.5;2.45929;37.11626;89.30472;0.0;0.0;0.00072;0.092;127.62705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.65496;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.3295;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.1228;0.0
2023;1;5;5;vig;0.0;0.0;0.0;26.77891;23.15497;23.75018;0.0;0.0;437.61652;0.0;0.01;0.01;182.0;9.0;2.55606;37.3085;89.30472;0.0;0.0;0.00072;0.092;127.91605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.61612;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.41183;0.0
2023;1;6;6;vig;0.0;0.0;0.0;26.77254;23.15497;23.75018;0.0;0.0;437.60654;0.0;0.01;0.01;182.0;6.95;2.63686;37.49672;89.30472;0.0;0.0;0.00072;0.092;128.18507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.65485;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.68085;0.0
2023;1;7;7;vig;0.0;0.0;0.0;26.61584;23.15497;23.75018;0.0;0.0;437.36041;0.0;0.34613;0.34613;182.0;8.5;2.70801;37.67789;89.30472;0.0;0.0;0.00072;0.092;128.43739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.73021;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.34613;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;121.93117;0.0
2023;1;8;8;vig;0.0;0.0;0.0;26.64021;23.15497;23.75018;0.0;0.0;437.39868;0.0;0.36172;0.36172;182.0;8.4;2.79266;37.86216;89.30472;0.0;0.0;0.00072;0.092;128.70631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.76461;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.36172;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.1921;0.0
2023;1;9;9;vig;0.0;0.0;0.0;26.63384;23.15497;23.75018;0.0;0.0;437.38867;0.0;0.01;0.01;182.0;6.05;2.86887;38.04623;89.30472;0.0;0.0;0.00072;0.092;128.9666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157;202.4588;0.0;0.6;0.0;0.68079;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.45238;0.0
2023;1;10;10;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;37.90427;0.01;0.01;182.0;3.95;1.64222;25.61201;103.97423;0.0;0.0;0.00894;0.092;126.51714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01646;240.36307;0.0;0.6;0.0;0.84079;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.69128;0.0
2023;1;11;11;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;4.26206;0.73794;0.73794;182.0;2.25;1.57419;24.42272;105.54931;0.0;0.0;0.00996;0.092;126.41525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01804;244.62512;0.0;0.6;0.0;0.8875;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.73794;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;122.91003;0.0
2023;1;12;12;vig;0.0;0.0;0.0;26.81634;23.15497;23.75018;0.0;0.0;437.67532;0.0;0.69907;0.69907;182.0;1.45;1.6214;24.57475;105.54931;0.0;0.0;0.00996;0.092;126.6145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01804;244.62512;0.0;0.6;0.0;0.81571;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.69907;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.10928;0.0
2023;1;13;13;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;1.00776;0.19317;0.19317;182.0;2.9;1.64826;24.40216;105.91757;0.0;0.0;0.01021;0.092;126.73608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01842;245.63289;0.0;0.6;0.0;0.70204;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.19317;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.29406;0.0
2023;1;14;14;vig;0.0;0.0;0.0;26.98643;23.15497;23.75018;0.0;0.0;437.9425;0.0;0.7319;0.7319;182.0;6.05;1.70156;24.54019;105.91757;0.0;0.0;0.01021;0.092;126.92741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01842;245.63289;0.0;0.6;0.0;0.68729;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.7319;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.47938;0.0
2023;1;15;15;vig;0.0;0.0;0.0;26.66671;23.15497;23.75018;0.0;0.0;437.44031;0.0;0.50219;0.50219;182.0;7.1;1.76094;24.68233;105.91757;0.0;0.0;0.01021;0.092;127.12894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01842;245.63289;0.0;0.6;0.0;0.67268;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.50219;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.68092;0.0
2023;1;16;16;vig;0.0;0.0;0.0;26.92416;23.15497;23.75018;0.0;0.0;437.84467;0.0;0.49563;0.49563;182.0;7.75;1.84209;24.82739;105.91757;0.0;0.0;0.01021;0.092;127.35514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01842;245.63289;0.0;0.6;0.0;0.67359;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.49563;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;123.88912;0.0
2023;1;17;17;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;21.46028;0.01;0.01;182.0;11.0;1.40196;19.66543;112.165;0.0;0.0;0.02085;0.092;124.81925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03457;267.09317;0.0;0.6;0.0;0.87477;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.10514;0.0
2023;1;18;18;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;6.81499;0.68501;0.68501;182.0;8.5;1.35611;18.27375;113.99794;0.0;0.0;0.02486;0.092;124.09275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.87288;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.68501;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.35455;0.0
2023;1;19;19;vig;0.0;0.0;0.0;26.54068;23.15497;23.75018;0.0;0.0;437.24234;0.0;1.13206;1.13206;182.0;7.35;1.42988;18.43342;113.99794;0.0;0.0;0.02486;0.092;124.32619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.7394;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;1.13206;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.58799;0.0
2023;1;20;20;vig;0.0;0.0;0.0;26.41908;23.15497;23.75018;0.0;0.0;437.05133;0.0;0.19099;0.19099;182.0;7.0;1.496;18.59163;113.99794;0.0;0.0;0.02486;0.092;124.55053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.62047;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.19099;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;124.81233;0.0
2023;1;21;21;vig;0.0;0.0;0.0;26.3182;23.15497;23.75018;0.0;0.0;436.89288;0.0;0.15846;0.15846;182.0;6.05;1.55997;18.74911;113.99794;0.0;0.0;0.02486;0.092;124.77197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.62972;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.15846;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.03377;0.0
2023;1;22;22;vig;0.0;0.0;0.0;26.23541;23.15497;23.75018;0.0;0.0;436.76285;0.0;0.13002;0.13002;182.0;6.85;1.6191;18.9033;113.99794;0.0;0.0;0.02486;0.092;124.98528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.62222;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.13002;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.24709;0.0
2023;1;23;23;vig;0.0;0.0;0.0;26.15758;23.15497;23.75018;0.0;0.0;436.64062;0.0;0.12225;0.12225;182.0;5.65;1.68134;19.05852;113.99794;0.0;0.0;0.02486;0.092;125.20275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.65074;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.12225;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.46456;0.0
2023;1;24;24;vig;0.0;0.0;0.0;25.98587;23.15497;23.75018;0.0;0.0;436.37091;0.0;0.26971;0.26971;182.0;7.15;1.73787;19.20966;113.99794;0.0;0.0;0.02486;0.092;125.41042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.66977;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.26971;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.67225;0.0
2023;1;25;25;vig;0.0;0.0;0.0;25.9795;23.15497;23.75018;0.0;0.0;436.3609;0.0;0.01;0.01;182.0;6.6;1.80019;19.36365;113.99794;0.0;0.0;0.02486;0.092;125.62673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.49649;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;125.88855;0.0
2023;1;26;26;vig;0.0;0.0;0.0;26.21798;23.15497;23.75018;0.0;0.0;436.73547;0.0;0.42543;0.42543;182.0;6.1;1.87602;19.51631;113.99794;0.0;0.0;0.02486;0.092;125.85522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.71573;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.42543;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;126.10104;0.0
2023;1;27;27;vig;0.0;0.0;0.0;26.45564;23.15497;23.75018;0.0;0.0;437.10876;0.0;0.72671;0.72671;182.0;5.85;1.95639;19.66696;113.99794;0.0;0.0;0.02486;0.092;126.08624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04019;273.90814;0.0;0.6;0.0;0.77091;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.72671;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;126.31005;0.0
2023;1;28;28;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;438.37439;0.60475;0.92962;0.92962;182.0;6.65;2.0363;19.68787;114.15942;0.0;0.0;0.02522;0.092;126.24809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04069;274.51288;0.0;0.6;0.0;0.77;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.92962;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;126.5167;0.0
2023;1;29;29;vig;0.0;0.0;0.0;26.00783;23.15497;23.75018;0.0;0.0;436.4054;0.0;2.169;2.169;182.0;6.5;2.10354;19.83781;114.15942;0.0;0.0;0.02522;0.092;126.46527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04069;274.51288;0.0;0.6;0.0;0.765;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;2.169;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;126.72986;0.0
2023;1;30;30;vig;0.0;0.0;0.0;25.58902;23.15497;23.75018;0.0;0.0;435.74759;0.0;0.65782;0.65782;182.0;1.9;2.16251;19.98722;114.15942;0.0;0.0;0.02522;0.092;126.67365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04069;274.51288;0.0;0.6;0.0;0.79091;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.65782;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;126.93825;0.0
2023;1;31;31;vig;0.0;0.0;0.0;25.20357;23.15497;23.75018;0.0;0.0;435.14215;0.0;0.60544;0.60544;182.0;0.35;2.2033;20.12277;114.15942;0.0;0.0;0.02522;0.092;126.84999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04069;274.51288;0.0;0.6;0.0;0.77679;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.60544;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;127.11459;0.0
2023;2;1;32;vig;0.0;0.0;0.0;24.85448;23.15497;23.75018;0.0;0.0;434.59381;0.0;0.54832;0.54832;182.0;5.55;2.23822;20.24811;114.15942;0.0;0.0;0.02522;0.092;127.01025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04069;274.51288;0.0;0.6;0.0;0.65613;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.54832;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;127.27488;0.0
2023;2;2;33;vig;0.0;0.0;0.0;24.76527;23.15497;23.75018;0.0;0.0;434.4537;0.0;0.14011;0.14011;182.0;4.25;2.28809;20.37998;114.15942;0.0;0.0;0.02522;0.092;127.19199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04069;274.51288;0.0;0.6;0.0;0.53656;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;0.14083;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;127.45654;0.0
