 ian;mo;jo;jul;pla;      lai(n);    masec(n);     mafruit;       HR(1);       HR(2);       HR(3);       HR(4);       HR(5);      resmes;       drain;        esol;          et;        zrac;       tcult;    AZnit(1);    AZnit(2);    AZnit(3);    AZnit(4);    AZnit(5);        Qles;    QNplante;      azomes; chargefruit;    AZamm(1);    AZamm(2);    AZamm(3);    AZamm(4);    AZamm(5);     CNgrain;  concNO3les;        drat;       fapar;     hauteur;        Hmax;    humidite;    LRACH(1);    LRACH(2);    LRACH(3);    LRACH(4);    LRACH(5);     mafrais;pdsfruitfrais;      Qdrain;        rnet;     QNgrain;     psibase;      mabois;      H2Orec;mafeuiljaune;mafeuilverte;humirac_mean;     tempeff;   deltai(n);     ulai(n);    tustress;   efdensite;     densite;      exolai;   dltams(n);    remobilj;      exofac;     exobiom;         inn;      innlai;        inns;      turfac;       swfac;       Qminh;       Qminr
2022;8;1;213;vig;0.0;0.0;0.0;21.79549;23.0993;23.75018;0.0;0.0;211.70729;0.0;8.92564;8.92564;182.0;23.3;0.44312;1.06731;0.0;0.0;0.0;0.0;0.092;1.51043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.78811;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;14.02028;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;1.51043;0.0
2022;8;2;214;vig;0.0;0.0;0.0;20.7425;22.9066;23.75017;0.0;0.0;208.8755;0.0;2.83179;2.83179;182.0;24.59329;0.7974;2.13395;0.0;0.0;0.0;0.0;0.092;2.93135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.68993;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;11.7333;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;2.93135;0.0
2022;8;3;215;vig;0.0;0.0;0.0;19.62805;22.9066;23.75017;0.0;0.0;207.12503;0.0;1.75047;1.75047;182.0;27.90663;1.18204;3.22687;0.0;0.0;0.0;0.0;0.092;4.40892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.62043;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;11.23036;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;4.40892;0.0
2022;8;4;216;vig;0.0;0.0;0.0;18.59762;22.9066;23.75017;0.0;0.0;205.50653;0.0;1.61851;1.61851;182.0;25.02488;1.61929;4.40498;0.0;0.0;0.0;0.0;0.092;6.02428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.6383;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;10.35614;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;6.02428;0.0
2022;8;5;217;vig;0.0;0.0;0.0;17.61206;22.9066;23.75017;0.0;0.0;203.95851;0.0;1.54802;1.54802;182.0;22.14283;1.97219;5.56282;0.0;0.0;0.0;0.0;0.092;7.53501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.76236;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;11.29538;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;7.53501;0.0
2022;8;6;218;vig;0.0;0.0;0.0;17.56867;22.7718;23.75017;0.0;0.0;203.06642;0.0;4.0921;4.0921;182.0;20.5;2.31689;6.66904;0.0;0.0;0.0;0.0;0.092;8.98594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.67877;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.80638;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;8.92194;0.0
2022;8;7;219;vig;0.0;0.0;0.0;16.43361;22.75696;23.75017;0.0;0.0;201.19286;0.0;3.37355;3.37355;182.0;21.65;2.60508;7.72323;0.0;0.0;0.0;0.0;0.092;10.32832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.65292;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;10.52808;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;10.23431;0.0
2022;8;8;220;vig;0.0;0.0;0.0;15.88396;22.75696;23.75017;0.0;0.0;200.32953;0.0;0.86333;0.86333;182.0;24.1603;2.85547;8.76883;0.0;0.0;0.0;0.0;0.092;11.6243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.55165;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.3615;0.0;0.0;0.0;0.0;0.0;0.0;0.97268;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;11.5303;0.0
2022;8;9;221;vig;0.0;0.0;0.0;14.77262;22.52203;23.75016;0.0;0.0;197.14795;0.0;3.38157;3.38157;182.0;23.5;3.13669;9.84782;0.0;0.0;0.0;0.0;0.092;12.98451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.65714;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.11458;0.0;0.0;0.0;0.0;0.0;0.0;0.97268;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;12.88651;0.0
2022;8;10;222;vig;0.0;0.0;0.0;14.24704;22.52203;23.75016;0.0;0.0;196.32242;0.0;0.82554;0.82554;182.0;24.78114;3.38845;10.9186;0.0;0.0;0.0;0.0;0.092;14.30705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.69907;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.57557;0.0;0.0;0.0;0.0;0.0;0.0;0.97268;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;14.20905;0.0
2022;8;11;223;vig;0.0;0.0;0.0;13.85318;22.52203;23.75016;0.0;0.0;195.70378;0.0;0.61863;0.61863;182.0;26.12718;3.64865;12.01657;0.0;0.0;0.0;0.0;0.092;15.66523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.50755;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.65938;0.0;0.0;0.0;0.0;0.0;0.0;0.97268;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;15.56723;0.0
2022;8;12;224;vig;0.0;0.0;0.0;13.3261;22.52203;23.75016;0.0;0.0;194.8759;0.0;0.82788;0.82788;182.0;28.03044;3.91935;13.15655;0.0;0.0;0.0;0.0;0.092;17.0759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.61495;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.48637;0.0;0.0;0.0;0.0;0.0;0.0;0.96721;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;16.9779;0.0
2022;8;13;225;vig;0.0;0.0;0.0;12.75896;22.52203;23.75016;0.0;0.0;193.98509;0.0;0.89081;0.89081;182.0;29.9983;4.20548;14.36549;0.0;0.0;0.0;0.0;0.092;18.57097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.58142;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.9976;0.0;0.0;0.0;0.0;0.0;0.0;0.96721;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;18.47297;0.0
2022;8;14;226;vig;0.0;0.0;0.0;12.49511;22.507;23.75016;0.0;0.0;193.47878;0.0;0.50631;0.50631;182.0;28.55996;4.51969;15.66707;0.0;0.0;0.0;0.0;0.092;20.18676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.50102;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.78459;0.0;0.0;0.0;0.0;0.0;0.0;0.96721;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;20.08876;0.0
2022;8;15;227;vig;0.0;0.0;0.0;12.01867;22.507;23.75016;0.0;0.0;192.73044;0.0;0.74834;0.74834;182.0;29.22155;4.81736;16.99592;0.0;0.0;0.0;0.0;0.092;21.81328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.59533;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.96145;0.0;0.0;0.0;0.0;0.0;0.0;0.96721;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;21.71528;0.0
2022;8;16;228;vig;0.0;0.0;0.0;11.52338;22.507;23.75016;0.0;0.0;191.95248;0.0;0.77795;0.77795;182.0;30.77611;5.11258;18.38441;0.0;0.0;0.0;0.0;0.092;23.49699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.62021;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.65285;0.0;0.0;0.0;0.0;0.0;0.0;0.96721;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;23.39899;0.0
2022;8;17;229;vig;0.0;0.0;0.0;11.21447;22.507;23.75016;0.0;0.0;191.46729;0.0;0.48519;0.48519;182.0;27.54963;5.41713;19.86282;0.0;0.0;0.0;0.0;0.092;25.27995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.61249;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.39899;0.0;0.0;0.0;0.0;0.0;0.0;0.96175;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;25.18196;0.0
2022;8;18;230;vig;0.0;0.0;0.0;10.77189;22.507;23.75016;0.0;0.0;190.77213;0.0;0.69517;0.69517;182.0;27.26307;5.67042;21.31601;0.0;0.0;0.0;0.0;0.092;26.98644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.75139;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.10739;0.0;0.0;0.0;0.0;0.0;0.0;0.96175;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;26.88844;0.0
2022;8;19;231;vig;0.0;0.0;0.0;10.34951;22.50304;23.75016;0.0;0.0;190.08446;0.0;0.68767;0.68767;182.0;28.27588;5.91007;22.77817;0.0;0.0;0.0;0.0;0.092;28.68824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.69228;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.27887;0.0;0.0;0.0;0.0;0.0;0.0;0.96175;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;28.59025;0.0
2022;8;20;232;vig;0.0;0.0;0.0;10.21809;22.44054;23.75016;0.0;0.0;189.49596;0.0;0.58849;0.58849;182.0;29.92313;6.16317;24.27933;0.0;0.0;0.0;0.0;0.092;30.4425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.64684;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.48018;0.0;0.0;0.0;0.0;0.0;0.0;0.96175;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;30.34451;0.0
2022;8;21;233;vig;0.0;0.0;0.0;9.98773;22.44054;23.75016;0.0;0.0;189.13416;0.0;0.36181;0.36181;182.0;28.54464;6.43509;25.84722;0.0;0.0;0.0;0.0;0.092;32.28231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.46385;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.68518;0.0;0.0;0.0;0.0;0.0;0.0;0.96175;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;32.18432;0.0
2022;8;22;234;vig;0.0;0.0;0.0;9.74874;22.44054;23.75016;0.0;0.0;188.75876;0.0;0.37538;0.37538;182.0;26.43568;6.68395;27.41839;0.0;0.0;0.0;0.0;0.092;34.10234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.51399;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.54027;0.0;0.0;0.0;0.0;0.0;0.0;0.96175;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;34.00435;0.0
2022;8;23;235;vig;0.0;0.0;0.0;14.87559;22.44054;23.75016;0.0;0.0;196.81151;0.0;2.44726;2.44726;182.0;23.4;7.11103;28.95039;0.0;0.0;0.0;0.0;0.092;36.06142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.819;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;5.55956;0.0;0.0;0.0;0.0;0.0;0.0;0.96175;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;35.75343;0.0
2022;8;24;236;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;220.63293;9.43349;2.04507;2.04507;182.0;19.5;4.67708;33.777;0.02758;0.0;0.0;0.0;0.092;38.48059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.43349;0.0;0.5;0.0;0.87941;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;3.1681;0.0;0.0;0.0;0.0;0.0;0.0;0.97268;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;37.46766;0.0
2022;8;25;237;vig;0.0;0.0;0.0;24.77773;23.15497;23.75018;0.0;0.0;216.73183;0.0;3.90111;3.90111;182.0;18.95;5.05868;35.08413;0.02758;0.0;0.0;0.0;0.092;40.16932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.43349;0.0;0.5;0.0;0.82391;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;9.27553;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;39.15639;0.0
2022;8;26;238;vig;0.0;0.0;0.0;24.42938;23.15497;23.75018;0.0;0.0;216.18466;0.0;2.74717;2.74717;182.0;19.8;5.43035;36.29943;0.02758;0.0;0.0;0.0;0.092;41.75629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.43349;0.0;0.5;0.0;0.69814;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.60058;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;40.69936;0.0
2022;8;27;239;vig;0.0;0.0;0.0;27.26141;23.15497;23.75018;0.0;0.0;220.63293;36.24647;3.80525;3.80525;182.0;20.65;2.42654;37.36037;4.34727;0.0;0.0;0.0;0.092;42.4566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.80588;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;3.80525;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;42.18617;0.0
2022;8;28;240;vig;0.0;0.0;0.0;24.0479;23.15497;23.75018;0.0;0.0;215.58548;0.0;5.04747;5.04747;182.0;20.6;2.80925;38.48348;4.34727;0.0;0.0;0.0;0.092;43.96242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.79074;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;11.47107;0.0;0.0;0.0;0.0;0.0;0.0;0.99454;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;43.69199;0.0
2022;8;29;241;vig;0.0;0.0;0.0;23.41792;23.15497;23.75018;0.0;0.0;214.59596;0.0;0.98951;0.98951;182.0;21.85742;3.14343;39.56559;4.34727;0.0;0.0;0.0;0.092;45.37871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.6229;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;7.84879;0.0;0.0;0.0;0.0;0.0;0.0;0.98907;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;45.10828;0.0
2022;8;30;242;vig;0.0;0.0;0.0;22.71475;23.15497;23.75018;0.0;0.0;213.4915;0.0;1.10446;1.10446;182.0;23.76287;3.48739;40.63757;4.34727;0.0;0.0;0.0;0.092;46.79465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.52852;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;7.84565;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;46.52423;0.0
2022;8;31;243;vig;0.0;0.0;0.0;22.04513;23.15497;23.75018;0.0;0.0;212.43973;0.0;1.05178;1.05178;182.0;22.86066;3.85526;41.72863;4.34727;0.0;0.0;0.0;0.092;48.25358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.59209;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;7.70939;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;47.98316;0.0
2022;9;1;244;vig;0.0;0.0;0.0;21.12603;23.15497;23.75018;0.0;0.0;210.99609;0.0;1.44362;1.44362;182.0;19.71467;4.20039;42.80091;4.34727;0.0;0.0;0.0;0.092;49.67099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.68046;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;7.92945;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;49.40056;0.0
2022;9;2;245;vig;0.0;0.0;0.0;20.36281;23.15497;23.75018;0.0;0.0;209.7973;0.0;1.1988;1.1988;182.0;19.11624;4.46767;43.80272;4.34727;0.0;0.0;0.0;0.092;50.94008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.62147;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;7.48312;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;50.66965;0.0
2022;9;3;246;vig;0.0;0.0;0.0;19.72154;23.15497;23.75018;0.0;0.0;208.79007;0.0;1.00723;1.00723;182.0;20.08504;4.70693;44.75858;4.34727;0.0;0.0;0.0;0.092;52.13519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.50421;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;6.91754;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;51.86477;0.0
2022;9;4;247;vig;0.0;0.0;0.0;19.17739;23.15497;23.75018;0.0;0.0;207.93536;0.0;0.85471;0.85471;182.0;20.10903;4.95059;45.6964;4.34727;0.0;0.0;0.0;0.092;53.31667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.4598;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;6.61489;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;53.04625;0.0
2022;9;5;248;vig;0.0;0.0;0.0;18.80307;23.15497;23.75018;0.0;0.0;207.34743;0.0;0.58793;0.58793;182.0;23.46661;5.18997;46.61134;4.34727;0.0;0.0;0.0;0.092;54.47099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.49741;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;6.28391;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;54.20057;0.0
2022;9;6;249;vig;0.0;0.0;0.0;18.38406;23.15497;23.75018;0.0;0.0;206.68929;0.0;0.65815;0.65815;182.0;22.43166;5.47232;47.56628;4.34727;0.0;0.0;0.0;0.092;55.70828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.4718;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;6.19978;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;55.43784;0.0
2022;9;7;250;vig;0.0;0.0;0.0;18.20821;23.15497;23.75018;0.0;0.0;206.41309;0.0;0.2762;0.2762;182.0;23.69688;5.72917;48.51136;4.34727;0.0;0.0;0.0;0.092;56.91022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.45598;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;6.06218;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;56.63979;0.0
2022;9;8;251;vig;0.0;0.0;0.0;19.32169;23.15497;23.75018;0.0;0.0;208.16202;0.0;2.95106;2.95106;182.0;24.25;6.09601;49.47964;4.34727;0.0;0.0;0.0;0.092;58.24534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.70022;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;5.42108;0.0;0.0;0.0;0.0;0.0;0.0;0.97268;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;57.8809;0.0
2022;9;9;252;vig;0.0;0.0;0.0;20.52659;23.15497;23.75018;0.0;0.0;210.05457;0.0;2.80745;2.80745;182.0;21.95;6.49412;50.46905;4.34727;0.0;0.0;0.0;0.092;59.63286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.70109;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;7.81068;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;59.17442;0.0
2022;9;10;253;vig;0.0;0.0;0.0;18.94662;23.15497;23.75018;0.0;0.0;207.57289;0.0;2.48166;2.48166;182.0;21.9;6.78145;51.42907;4.34727;0.0;0.0;0.0;0.092;60.8802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.67996;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;8.36361;0.0;0.0;0.0;0.0;0.0;0.0;0.98361;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;60.42177;0.0
2022;9;11;254;vig;0.0;0.0;0.0;17.92152;23.15497;23.75018;0.0;0.0;205.96278;0.0;1.61012;1.61012;182.0;21.88011;7.0386;52.38105;4.34727;0.0;0.0;0.0;0.092;62.08933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.64238;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;7.17615;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;61.63091;0.0
2022;9;12;255;vig;0.0;0.0;0.0;17.09615;23.15497;23.75018;0.0;0.0;204.66637;0.0;1.29641;1.29641;182.0;19.57636;7.2839;53.32582;4.34727;0.0;0.0;0.0;0.092;63.27942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.65889;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;6.84666;0.0;0.0;0.0;0.0;0.0;0.0;0.97814;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;62.82099;0.0
2022;9;13;256;vig;0.0;0.0;0.0;16.41255;23.15497;23.75018;0.0;0.0;203.59264;0.0;1.07373;1.07373;182.0;19.6073;7.48119;54.22344;4.34727;0.0;0.0;0.0;0.092;64.37431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-05;45.67995;0.0;0.5;0.0;0.62616;0.00264;0.04;0.00194;0.0;0.0;0.0;0.0;0.0;6.39245;0.0;0.0;0.0;0.0;0.0;0.0;0.97268;0.0;0.0;0.0;1.0;0.0;0.44;1.0;0.0;0.0;0.0;1.0;0.00158;1.0;1.0;1.0;1.0;63.91589;0.0
